"dataset","variable","mean","missing_fraction"
"source_population","baseline_fitness",0.0074308397483816,0
"source_population","age_z",0.0033123860104601,0
"source_population","individual_factors",-0.254618654133725,0
"source_population","bone_remodeling",-0.348655408260622,0
"source_population","hydration",0.741574320864372,0
"source_population","urine_concentration",0.446972000819845,0
"source_population","urine_chemistry",-0.502890271281524,0
"source_population","mineralized_renal_material",-0.300142279126572,0
"source_population","nephrolithiasis",0.08448,0
"source_population","medical_illness",0.04868,0
"source_population","loss_of_mission_objectives",0.01938,0
"selected_pool","baseline_fitness",0.340193818992846,0
"selected_pool","age_z",-0.0944649449839858,0
"selected_pool","individual_factors",-0.433284119804822,0
"selected_pool","bone_remodeling",-0.349888785727717,0
"selected_pool","hydration",0.735474085557089,0
"selected_pool","urine_concentration",0.450787491190455,0
"selected_pool","urine_chemistry",-0.502955838098013,0
"selected_pool","mineralized_renal_material",-0.302698057214676,0
"selected_pool","nephrolithiasis",0.0756510416666667,0
"selected_pool","medical_illness",0.04873046875,0
"selected_pool","loss_of_mission_objectives",0.0199544270833333,0
"observed_sparse_sample","baseline_fitness",0.288845782368777,0
"observed_sparse_sample","age_z",-0.0704747305820225,0
"observed_sparse_sample","individual_factors",-0.447341539428366,0
"observed_sparse_sample","bone_remodeling",-0.31168323519425,0.437777777777778
"observed_sparse_sample","hydration",0.659163453249905,0.28
"observed_sparse_sample","urine_concentration",0.362222476930581,0.442222222222222
"observed_sparse_sample","urine_chemistry",-0.363152126673669,0.566666666666667
"observed_sparse_sample","mineralized_renal_material",-0.226078618097609,0.693333333333333
"observed_sparse_sample","nephrolithiasis",0.08,0
"observed_sparse_sample","medical_illness",0.0422222222222222,0
"observed_sparse_sample","loss_of_mission_objectives",0.02,0
